Treadmil_v,Period,X,Y
0.8,24,-0.9286222457885742,3.200864791870117
0.8,24,-1.9771013259887695,52.423954010009766
0.8,24,-1.9333372116088867,-2.1882057189941406
0.8,24,-1.2993268966674805,-31.700515747070312
0.8,24,-0.8469772338867188,-22.617483139038086
0.8,24,0.7685604095458984,-80.77688217163086
0.8,24,1.5230579376220703,-37.724876403808594
0.8,24,1.3287076950073242,9.717512130737305
0.8,24,1.5630431175231934,-11.716771125793457
0.8,24,1.988100528717041,-21.252870559692383
0.8,24,2.6485633850097656,-33.02314281463623
0.8,24,3.269974708557129,-31.070566177368164
0.8,24,3.7229671478271484,-22.649621963500977
0.8,24,4.130402565002441,-20.37177085876465
0.8,24,4.643591642379761,-25.659453868865967
0.8,24,5.1409547328948975,-24.868154525756836
0.8,24,5.555771112442017,-20.740818977355957
0.8,24,6.035006880760193,-23.961788415908813
0.8,24,6.599288702011108,-28.214091062545776
0.8,24,7.150466293096542,-27.558879554271698
0.8,24,7.613381713628769,-23.145771026611328
0.8,24,8.001420080661774,-19.401918351650238
0.8,24,8.53143060207367,-26.500526070594788
0.8,24,9.153086423873901,-31.082791090011597
0.8,24,9.674939393997192,-26.09264850616455
0.8,24,9.961475610733032,-14.326810836791992
0.8,24,10.068912506103516,-5.37184476852417
0.8,24,10.114727258682251,-2.2907376289367676
0.8,24,10.208228588104248,-4.6750664710998535
0.8,24,10.259075403213501,-2.5423407554626465
0.8,24,9.936614274978638,16.123056411743164
0.8,24,8.951663851737976,49.24752116203308
0.8,24,7.295185446739197,82.82392024993896
0.8,24,4.860276222229004,121.74546122550964
0.8,24,2.226665437221527,131.68053925037384
0.8,24,-0.059116363525390625,114.28909003734589
0.8,24,-1.8463053703308105,89.359450340271
0.8,24,-3.2272400856018066,69.0467357635498
0.8,24,-4.598599433898926,68.56796741485596
0.8,24,-5.821558952331543,61.14797592163086
0.8,24,-6.782276153564453,48.03586006164551
0.8,24,-7.619625091552734,41.86744689941406
0.8,24,-8.494574546813965,43.74747276306152
0.8,24,-9.291271209716797,39.8348331451416
0.8,24,-10.012742042541504,36.07354164123535
0.8,24,-10.734077453613281,36.06677055358887
0.8,24,-11.346884727478027,30.640363693237305
0.8,24,-11.628854751586914,14.098501205444336
0.8,24,-11.464859008789062,-8.199787139892578
0.8,24,-10.80466079711914,-33.009910583496094
0.8,24,-9.823476791381836,-49.059200286865234
0.8,24,-8.75851821899414,-53.247928619384766
0.8,24,-7.201803207397461,-77.83575057983398
0.8,24,-5.692059516906738,-75.48718452453613
0.8,24,-4.550185203552246,-57.09371566772461
0.8,25,-2.6393890380859375,-29.110050201416016
0.8,25,-2.1113405227661133,-26.40242576599121
0.8,25,-1.4926471710205078,-30.934667587280273
0.8,25,-0.8358440399169922,-32.84015655517578
0.8,25,-0.4312887191772461,-20.227766036987305
0.8,25,-1.3242988586425781,44.6505069732666
0.8,25,-1.6344690322875977,15.508508682250977
0.8,25,-1.8891277313232422,12.732934951782227
0.8,25,-1.548579216003418,-17.02742576599121
0.8,25,0.24891185760498047,-89.87455368041992
0.8,25,0.9841842651367188,-36.763620376586914
0.8,25,1.063431739807129,-3.962373733520508
0.8,25,1.2713079452514648,-10.393810272216797
0.8,25,1.5438265800476074,-13.625931739807129
0.8,25,2.1051888465881348,-28.068113327026367
0.8,25,2.8786940574645996,-38.67526054382324
0.8,25,3.3838682174682617,-25.258708000183105
0.8,25,3.9813270568847656,-29.872941970825195
0.8,25,4.462394952774048,-24.05339479446411
0.8,25,4.961560010910034,-24.958252906799316
0.8,25,5.473723649978638,-25.608181953430176
0.8,25,6.054829716682434,-29.05530333518982
0.8,25,6.548097848892212,-24.66340661048889
0.8,25,7.1829493045806885,-31.742572784423828
0.8,25,7.851435150951147,-33.42429231852293
0.8,25,8.30957955121994,-22.907220013439655
0.8,25,8.68544602394104,-18.793323636054993
0.8,25,9.07224702835083,-19.340050220489502
0.8,25,9.393210887908936,-16.048192977905273
0.8,25,9.554428577423096,-8.060884475708008
0.8,25,9.654750347137451,-5.016088485717773
0.8,25,9.796833515167236,-7.104158401489258
0.8,25,9.871439933776855,-3.730320930480957
0.8,25,9.793507099151611,3.896641731262207
0.8,25,9.380980730056763,20.62631845474243
0.8,25,8.413701057434082,48.36398363113403
0.8,25,6.8265955448150635,79.35527563095093
0.8,25,4.8447266817092896,99.0934431552887
0.8,25,2.4025775641202927,122.10745587944984
0.8,25,-0.29267507791519165,134.76263210177422
0.8,25,-2.4864208698272705,109.68728959560394
0.8,25,-4.19874119758606,85.61601638793945
0.8,25,-5.41878604888916,61.00224256515503
0.8,25,-6.455958843231201,51.85863971710205
0.8,25,-7.423651218414307,48.38461875915527
0.8,25,-8.253568649291992,41.49587154388428
0.8,25,-8.992405891418457,36.94186210632324
0.8,25,-9.654301643371582,33.09478759765625
0.8,25,-10.269855499267578,30.777692794799805
0.8,25,-10.860052108764648,29.509830474853516
0.8,25,-11.371857643127441,25.59027671813965
0.8,25,-11.76470947265625,19.64259147644043
0.8,25,-11.98426628112793,10.977840423583984
0.8,25,-11.87946891784668,-5.2398681640625
0.8,25,-11.376167297363281,-25.165081024169922
0.8,25,-10.43555736541748,-47.03049659729004
0.8,25,-9.191248893737793,-62.215423583984375
0.8,25,-7.273227691650391,-95.90106010437012
0.8,26,-3.875040054321289,-71.99044227600098
0.8,26,-3.039168357849121,-41.7935848236084
0.8,26,-2.8957624435424805,-7.170295715332031
0.8,26,-2.0642337799072266,-41.576433181762695
0.8,26,-1.445265769958496,-30.948400497436523
0.8,26,-1.1765527725219727,-13.435649871826172
0.8,26,-1.342458724975586,8.295297622680664
0.8,26,-1.1417570114135742,-10.035085678100586
0.8,26,-1.1110000610351562,-1.5378475189208984
0.8,26,-1.8367137908935547,36.28568649291992
0.8,26,-0.6534137725830078,-59.165000915527344
0.8,26,0.5767908096313477,-61.51022911071777
0.8,26,0.7171669006347656,-7.018804550170898
0.8,26,0.9671239852905273,-12.497854232788086
0.8,26,1.256925106048584,-14.490056037902832
0.8,26,1.733426570892334,-23.8250732421875
0.8,26,2.430067539215088,-34.832048416137695
0.8,26,2.9944205284118652,-28.217649459838867
0.8,26,3.4222168922424316,-21.38981819152832
0.8,26,3.8962368965148926,-23.701000213623047
0.8,26,4.420089244842529,-26.192617416381836
0.8,26,4.855168581008911,-21.753966808319092
0.8,26,5.284816741943359,-21.482408046722412
0.8,26,5.709849834442139,-21.251654624938965
0.8,26,6.21124541759491,-25.06977915763855
0.8,26,6.783575177192688,-28.616487979888916
0.8,26,7.284183353185654,-25.030408799648285
0.8,26,7.710942059755325,-21.33793532848358
0.8,26,8.113251626491547,-20.115478336811066
0.8,26,8.568588972091675,-22.76686728000641
0.8,26,9.036755800247192,-23.40834140777588
0.8,26,9.352114796638489,-15.76794981956482
0.8,26,9.50029981136322,-7.409250736236572
0.8,26,9.537277698516846,-1.8488943576812744
0.8,26,9.405136823654175,6.607043743133545
0.8,26,8.801538705825806,30.179905891418457
0.8,26,7.740746021270752,53.039634227752686
0.8,26,6.41966712474823,66.0539448261261
0.8,26,4.653003036975861,88.33320438861847
0.8,26,2.354272484779358,114.93652760982513
0.8,26,0.12758612632751465,111.33431792259216
0.8,26,-1.8715815544128418,99.95838403701782
0.8,26,-3.4278597831726074,77.81391143798828
0.8,26,-4.713108062744141,64.26241397857666
0.8,26,-5.7733235359191895,53.01077365875244
0.8,26,-6.582523345947266,40.45999050140381
0.8,26,-7.287626266479492,35.25514602661133
0.8,26,-8.112821578979492,41.259765625
0.8,26,-8.998368263244629,44.277334213256836
0.8,26,-9.78398323059082,39.28074836730957
0.8,26,-10.4376859664917,32.685136795043945
0.8,26,-11.022668838500977,29.249143600463867
0.8,26,-11.420449256896973,19.889020919799805
0.8,26,-11.552565574645996,6.605815887451172
0.8,26,-11.364269256591797,-9.414815902709961
0.8,26,-10.67962646484375,-34.232139587402344
0.8,26,-9.66865062713623,-50.54879188537598
0.8,26,-8.313776016235352,-67.74373054504395
0.8,26,-6.581121444702148,-86.63272857666016
0.8,26,-5.126405715942383,-72.73578643798828
0.8,27,-4.926955223083496,19.550037384033203
0.8,27,-4.1114654541015625,-40.77448844909668
0.8,27,-3.3032617568969727,-40.41018486022949
0.8,27,-2.908450126647949,-19.740581512451172
0.8,27,-2.2329721450805664,-33.77389907836914
0.8,27,-0.918879508972168,-65.70463180541992
0.8,27,-0.3450899124145508,-28.68947982788086
0.8,27,-1.1049470901489258,37.99285888671875
0.8,27,-2.556915283203125,72.59840965270996
0.8,27,-3.020480155944824,23.17824363708496
0.8,27,-1.757887840270996,-63.129615783691406
0.8,27,-0.06762218475341797,-84.5132827758789
0.8,27,0.7166061401367188,-39.211416244506836
0.8,27,1.120833396911621,-20.211362838745117
0.8,27,1.2914857864379883,-8.53261947631836
0.8,27,1.5294303894042969,-11.89723014831543
0.8,27,2.002323627471924,-23.644661903381348
0.8,27,2.617147445678711,-30.741190910339355
0.8,27,3.1481399536132812,-26.549625396728516
0.8,27,3.5791401863098145,-21.55001163482666
0.8,27,4.016465187072754,-21.866250038146973
0.8,27,4.510486602783203,-24.70107078552246
0.8,27,4.985836505889893,-23.767495155334473
0.8,27,5.540594100952148,-27.737879753112793
0.8,27,6.191638827323914,-32.55223631858826
0.8,27,6.870333433151245,-33.93473029136658
0.8,27,7.486823737621307,-30.824515223503113
0.8,27,8.02700325101614,-27.00897566974163
0.8,27,8.589322626590729,-28.11596877872944
0.8,27,9.100095391273499,-25.53863823413849
0.8,27,9.505202412605286,-20.255351066589355
0.8,27,9.747840881347656,-12.13192343711853
0.8,27,9.878513097763062,-6.533610820770264
0.8,27,9.885925769805908,-0.370633602142334
0.8,27,9.68764591217041,9.913992881774902
0.8,27,9.167375087738037,26.013541221618652
0.8,27,8.096169829368591,53.56026291847229
0.8,27,6.537739992141724,77.92149186134338
0.8,27,4.489825546741486,102.3957222700119
0.8,27,1.8538737297058105,131.79759085178375
0.8,27,-1.188700795173645,152.12872624397278
0.8,27,-3.8650460243225098,133.81726145744324
0.8,27,-5.829460620880127,98.22072982788086
0.8,27,-6.820891857147217,49.57156181335449
0.8,27,-7.405016899108887,29.206252098083496
0.8,27,-8.2894606590271,44.222187995910645
0.8,27,-9.191827774047852,45.1183557510376
0.8,27,-9.907938003540039,35.805511474609375
0.8,27,-10.48276138305664,28.741168975830078
0.8,27,-10.919940948486328,21.858978271484375
0.8,27,-11.22377872467041,15.191888809204102
0.8,27,-11.430286407470703,10.325384140014648
0.8,27,-11.64547061920166,10.759210586547852
0.8,27,-11.904006004333496,12.926769256591797
0.8,27,-12.001842498779297,4.891824722290039
0.8,27,-11.871898651123047,-6.4971923828125
0.8,27,-11.421651840209961,-22.512340545654297
0.8,27,-10.613923072814941,-40.38643836975098
0.8,27,-9.227095603942871,-69.34137344360352
0.8,27,-7.4883012771606445,-86.93971633911133
0.8,28,-4.496927261352539,-71.80075645446777
0.8,28,-3.6715621948242188,-41.268253326416016
0.8,28,-3.095536231994629,-28.801298141479492
0.8,28,-2.2101354598999023,-44.27003860473633
0.8,28,-1.6697797775268555,-27.017784118652344
0.8,28,-1.1413488388061523,-26.421546936035156
0.8,28,-1.2029705047607422,3.081083297729492
0.8,28,-2.217148780822754,50.708913803100586
0.8,28,-3.076488494873047,42.96698570251465
0.8,28,-3.354294776916504,13.890314102172852
0.8,28,-1.8152236938476562,-76.95355415344238
0.8,28,0.7068843841552734,-126.10540390014648
0.8,28,1.3245658874511719,-30.884075164794922
0.8,28,0.9980440139770508,16.326093673706055
0.8,28,1.2085485458374023,-10.525226593017578
0.8,28,1.7499709129333496,-27.071118354797363
0.8,28,2.5264077186584473,-38.82184028625488
0.8,28,3.185197353363037,-32.93948173522949
0.8,28,3.700589179992676,-25.769591331481934
0.8,28,4.051308631896973,-17.535972595214844
0.8,28,4.619783163070679,-28.423726558685303
0.8,28,5.103146553039551,-24.168169498443604
0.8,28,5.505500316619873,-20.117688179016113
0.8,28,5.952226758003235,-22.33632206916809
0.8,28,6.545052766799927,-29.641300439834595
0.8,28,7.233936309814453,-34.44417715072632
0.8,28,7.974135652184486,-37.00996711850166
0.8,28,8.736297130584717,-38.10807392001152
0.8,28,9.558592319488525,-41.11475944519043
0.8,28,10.36918818950653,-40.52979350090027
0.8,28,10.94806456565857,-28.94381880760193
0.8,28,11.101980686187744,-7.69580602645874
0.8,28,10.915651559829712,9.316456317901611
0.8,28,10.596466302871704,15.95926284790039
0.8,28,10.17153024673462,21.246802806854248
0.8,28,9.489597797393799,34.096622467041016
0.8,28,8.40934157371521,54.01281118392944
0.8,28,7.064673662185669,67.23339557647705
0.8,28,5.051630795001984,100.65214335918427
0.8,28,2.550776243209839,125.04272758960724
0.8,28,0.10239195823669434,122.41921424865723
0.8,28,-1.9865732192993164,104.44825887680054
0.8,28,-3.6927661895751953,85.30964851379395
0.8,28,-5.139150619506836,72.31922149658203
0.8,28,-6.362415790557861,61.16325855255127
0.8,28,-7.249140739440918,44.33624744415283
0.8,28,-7.886818885803223,31.883907318115234
0.8,28,-8.525036811828613,31.91089630126953
0.8,28,-9.257369041442871,36.61661148071289
0.8,28,-10.032282829284668,38.745689392089844
0.8,28,-10.76839542388916,36.80562973022461
0.8,28,-11.375702857971191,30.365371704101562
0.8,28,-11.795212745666504,20.975494384765625
0.8,28,-11.949514389038086,7.715082168579102
0.8,28,-11.696207046508789,-12.665367126464844
0.8,28,-10.922510147094727,-38.684844970703125
0.8,28,-9.695311546325684,-61.35993003845215
0.8,28,-8.079916954040527,-80.76972961425781
0.8,28,-6.225069046020508,-92.74239540100098
0.8,28,-4.442522048950195,-89.12734985351562
0.8,28,-3.0937929153442383,-67.43645668029785
0.8,29,-2.5484189987182617,-27.268695831298828
0.8,29,-1.8719501495361328,-33.823442459106445
0.8,29,-0.9422492980957031,-46.485042572021484
0.8,29,-0.6569890975952148,-14.263010025024414
0.8,29,-0.5341453552246094,-6.142187118530273
0.8,29,0.24625873565673828,-39.02020454406738
0.8,29,1.124791145324707,-43.92662048339844
0.8,29,1.2803478240966797,-7.777833938598633
0.8,29,-0.08895015716552734,68.46489906311035
0.8,29,-1.2587757110595703,58.49127769470215
0.8,29,-0.6930017471313477,-28.288698196411133
0.8,29,0.8620357513427734,-77.75187492370605
0.8,29,2.030421257019043,-58.41927528381348
0.8,29,2.505115509033203,-23.734712600708008
0.8,29,2.6644372940063477,-7.966089248657227
0.8,29,2.706188678741455,-2.087569236755371
0.8,29,3.060688018798828,-17.724967002868652
0.8,29,3.5628437995910645,-25.107789039611816
0.8,29,4.048251628875732,-24.2703914642334
0.8,29,4.455812454223633,-20.37804126739502
0.8,29,4.847606658935547,-19.589710235595703
0.8,29,5.384886741638184,-26.864004135131836
0.8,29,5.878680467605591,-24.68968629837036
0.8,29,6.3434940576553345,-23.240679502487183
0.8,29,6.864326000213623,-26.04159712791443
0.8,29,7.431316912174225,-28.34954559803009
0.8,29,7.967298239469528,-26.799066364765167
0.8,29,8.448897067457438,-24.079941399395466
0.8,29,8.88645190000534,-21.877741627395153
0.8,29,9.2947256565094,-20.413687825202942
0.8,29,9.691824555397034,-19.854944944381714
0.8,29,10.123558521270752,-21.586698293685913
0.8,29,10.507012128829956,-19.172680377960205
0.8,29,10.747620820999146,-12.030434608459473
0.8,29,10.788610458374023,-2.0494818687438965
0.8,29,10.690299034118652,4.915571212768555
0.8,29,10.478220224380493,10.603940486907959
0.8,29,9.966477632522583,25.587129592895508
0.8,29,8.985613107681274,49.04322624206543
0.8,29,7.579712390899658,70.29503583908081
0.8,29,5.742104172706604,91.88041090965271
0.8,29,3.1692627035081387,128.64207345992327
0.8,29,0.527976393699646,132.06431549042463
0.8,29,-1.7794344425201416,115.37054181098938
0.8,29,-3.5479538440704346,88.42597007751465
0.8,29,-4.859619140625,65.58326482772827
0.8,29,-5.942480564117432,54.14307117462158
0.8,29,-6.9685869216918945,51.305317878723145
0.8,29,-7.858153343200684,44.47832107543945
0.8,29,-8.702972412109375,42.24095344543457
0.8,29,-9.569281578063965,43.31545829772949
0.8,29,-10.356070518493652,39.339447021484375
0.8,29,-11.052709579467773,34.831953048706055
0.8,29,-11.555573463439941,25.1431941986084
0.8,29,-11.91634464263916,18.038558959960938
0.8,29,-12.1022310256958,9.294319152832031
0.8,29,-12.081604957580566,-1.0313034057617188
0.8,29,-11.680277824401855,-20.066356658935547
0.8,29,-10.866230010986328,-40.70239067077637
0.8,29,-9.53933334350586,-66.34483337402344
0.8,29,-7.961913108825684,-78.87101173400879
0.8,30,-5.099856376647949,-64.66941833496094
0.8,30,-4.753134727478027,-17.336082458496094
0.8,30,-4.494854927062988,-12.913990020751953
0.8,30,-3.3389892578125,-57.793283462524414
0.8,30,-2.7191972732543945,-30.989599227905273
0.8,30,-2.5436477661132812,-8.777475357055664
0.8,30,-1.82647705078125,-35.85853576660156
0.8,30,-1.1559696197509766,-33.52537155151367
0.8,30,-1.563126564025879,20.357847213745117
0.8,30,-2.51377010345459,47.53217697143555
0.8,30,-3.580521583557129,53.33757400512695
0.8,30,-2.8249664306640625,-37.77775764465332
0.8,30,-0.4690265655517578,-117.79699325561523
0.8,30,0.7868862152099609,-62.79563903808594
0.8,30,1.1251983642578125,-16.915607452392578
0.8,30,1.223254680633545,-4.902815818786621
0.8,30,1.5012307167053223,-13.898801803588867
0.8,30,2.0239548683166504,-26.136207580566406
0.8,30,2.5994558334350586,-28.77504825592041
0.8,30,3.0922985076904297,-24.642133712768555
0.8,30,3.4788408279418945,-19.327116012573242
0.8,30,3.9620678424835205,-24.1613507270813
0.8,30,4.517574787139893,-27.775347232818604
0.8,30,4.988144159317017,-23.5284686088562
0.8,30,5.494266510009766,-25.30611753463745
0.8,30,6.04497766494751,-27.535557746887207
0.8,30,6.672896206378937,-31.39592707157135
